FIPS,PEC Annual Area,PEC Annual P150,PEC Annual P300,PEC Winter Area,PEC Winter P150,PEC Winter P300,PEC Spring Area,PEC Spring P150,PEC Spring P300,PEC Summer Area,PEC Summer P150,PEC Summer P300,PEC Fall Area,PEC Fall P150,PEC Fall P300,SO2 Annual Area,SO2 Annual P150,SO2 Annual P300,SO2 Winter Area,SO2 Winter P150,SO2 Winter P300,SO2 Spring Area,SO2 Spring P150,SO2 Spring P300,SO2 Summer Area,SO2 Summer P150,SO2 Summer P300,SO2 Fall Area,SO2 Fall P150,SO2 Fall P300,NOX Annual Area,NOX Annual P150,NOX Annual P300,NOX Winter Area,NOX Winter P150,NOX Winter P300,NOX Spring Area,NOX Spring P150,NOX Spring P300,NOX Summer Area,NOX Summer P150,NOX Summer P300,NOX Fall Area,NOX Fall P150,NOX Fall P300,NH3 Annual Area,NH3 Annual P150,NH3 Annual P300,NH3 Winter Area,NH3 Winter P150,NH3 Winter P300,NH3 Spring Area,NH3 Spring P150,NH3 Spring P300,NH3 Summer Area,NH3 Summer P150,NH3 Summer P300,NH3 Fall Area,NH3 Fall P150,NH3 Fall P300
20073,1.002198574,1.004156616,1.004667336,1.00271505,1.004566723,1.005219463,1.000608174,1.002845693,1.003220881,1.001470228,1.002182202,1.002278846,1.002844641,1.005086975,1.00572221,1.007658105,1.007703726,1.008718288,1.012865525,1.013949881,1.015451844,1.004835946,1.003794892,1.002639932,1.003674459,1.001017366,1.003089622,1.005245224,1.006264491,1.00660678,1.001261545,1.004598629,1.004075489,1.004953609,1.009151199,1.009358244,1.000416587,0.999623478,0.999995785,1.001369748,0.998795286,0.99911964,0.993722957,0.993700688,0.993019605,1.001376824,1.004539483,1.006508816,1.000840785,1.004826089,1.006078611,1.000780041,1.001556303,1.002814914,1.000343171,1.00234444,1.002807779,1.002513367,1.005930051,1.009527045
20075,1.002581757,1.004787103,1.005439577,1.00282864,1.005106434,1.005871721,1.002099101,1.002838559,1.003210131,1.000884648,1.00157567,1.001601762,1.00305008,1.005877735,1.006675233,1.008883022,1.009317803,1.010027921,1.014050583,1.01579005,1.016294747,1.005865032,1.004437736,1.004468403,1.003422002,1.00214972,1.001446295,1.005979693,1.005722304,1.007513482,1.001430423,1.00358579,1.004332396,1.006689252,1.010303503,1.010344396,1.000269359,0.99948707,0.999957392,1.000406031,1.000910926,0.997302622,0.992125704,0.988809522,0.99163453,1.002495181,1.006139329,1.00924043,1.000969787,1.005330063,1.006817708,1.000720449,1.003293856,1.001936623,0.999925521,1.002192378,1.002736795,1.004509418,1.008088226,1.013593257
20077,1.002595734,1.004470294,1.004992944,1.002957033,1.0050146,1.005671582,1.002020783,1.002870498,1.003233327,1.001441057,1.002164592,1.002269085,1.003023086,1.00539177,1.006048017,1.008592113,1.008842945,1.009250737,1.013795424,1.015039827,1.015934862,1.005270296,1.004082637,1.003248007,1.003564539,1.000517916,1.002938285,1.005831909,1.007751143,1.006907478,1.00232843,1.005048005,1.004471824,1.006181405,1.009538668,1.009706044,1.000416009,0.999764366,1.00018361,1.001082357,0.99933254,0.998569775,0.993128848,0.99377219,0.992462868,1.001486272,1.004727482,1.00702553,1.000974454,1.005247891,1.006542809,1.000830869,1.002867245,1.002590721,1.000274569,1.002389849,1.002867031,1.002495387,1.005299156,1.010187752
20079,1.002531437,1.004266412,1.004746247,1.002895459,1.004569274,1.005204732,1.001473881,1.003243862,1.00360339,1.001825677,1.002705457,1.002838228,1.003050411,1.005056824,1.005635449,1.007913899,1.008019395,1.009335963,1.012820239,1.014134941,1.015990237,1.005047985,1.003921618,1.002678606,1.003500887,1.00024287,1.002853318,1.005316078,1.005932979,1.006689881,1.001399704,1.004022691,1.003720775,1.005300024,1.009029366,1.009239105,1.000468643,0.99969512,1.000088127,1.000893516,0.999070888,0.998995828,0.993583719,0.992740841,0.992866943,1.00162909,1.004825347,1.006423294,1.001023822,1.005157182,1.006386226,1.001162014,1.003025333,1.004398858,1.000465493,1.002754914,1.003329745,1.002970162,1.005654164,1.008242429
20081,1.00262368,1.004683903,1.00528747,1.002909281,1.005099612,1.005843291,1.002175382,1.002856762,1.00321867,1.001010341,1.001775475,1.00183172,1.003085926,1.005766313,1.006518843,1.008634664,1.009082036,1.009706615,1.013820069,1.015754832,1.016462714,1.005662807,1.004303113,1.003699676,1.003278705,1.001958063,1.001229312,1.006029947,1.005647062,1.007383922,1.00193124,1.003529585,1.004293421,1.006892332,1.010190429,1.01027028,1.000315554,0.99956682,1.000023832,1.000412997,1.000820076,0.997226534,0.992322263,0.988659946,0.991938979,1.003125976,1.006331856,1.00941703,1.000992684,1.005472443,1.006956632,1.000747271,1.003358216,1.002426574,0.999862077,1.002009471,1.002572072,1.005741236,1.008345714,1.013765164
20083,1.002489882,1.004533089,1.005120598,1.002811036,1.004931592,1.005636908,1.001816977,1.002756796,1.003126286,1.001049256,1.001737673,1.001797782,1.002931841,1.005516855,1.006247195,1.008345618,1.008746619,1.00970704,1.013721304,1.015329602,1.016565682,1.005529051,1.004231213,1.003472332,1.003454619,1.001252966,1.00239972,1.005649253,1.006124172,1.006958479,1.001277773,1.003683491,1.003642085,1.006163132,1.009786487,1.009886823,1.000346757,0.999542796,0.999962447,1.000610406,1.000085227,0.997556471,0.992843881,0.991498589,0.992285624,1.00175563,1.005068201,1.007538632,1.000930904,1.005147076,1.006523666,1.000737953,1.002953839,1.002597161,1.000035085,1.002121364,1.00257122,1.003049051,1.005984134,1.010516303
20085,1.002280605,1.003816383,1.004252944,1.00262372,1.004137283,1.004731795,1.001327864,1.003017931,1.003374426,1.001576386,1.002382796,1.002495112,1.002760326,1.004487163,1.005013952,1.007000861,1.006946153,1.007986211,1.011821421,1.012733944,1.014836417,1.004948181,1.003895304,1.003199321,1.003564405,1.00160914,1.002700295,1.004817241,1.005559164,1.006134657,1.000489585,1.003115746,1.002408807,1.004235355,1.007999331,1.008257234,1.000389185,0.99976979,1.000172191,1.001206653,1.000450934,0.998967307,0.994568457,0.994413506,0.993768602,1.001486616,1.004210062,1.005457786,1.00092037,1.004498179,1.005605858,1.001003231,1.002505114,1.003156465,1.000655688,1.002811134,1.003398022,1.002462807,1.004642664,1.006480701
20087,1.002496754,1.003825041,1.004231641,1.002730567,1.004114135,1.00469874,1.002098664,1.003259946,1.003603816,1.001781235,1.002693005,1.002821343,1.00288429,1.004397262,1.004868341,1.006873073,1.006781638,1.007655546,1.011805166,1.012681811,1.014705621,1.005016296,1.00396398,1.003442956,1.003765532,1.002318632,1.002743417,1.004765903,1.005365323,1.006088882,1.00042558,1.002949588,1.002324542,1.004000253,1.008130446,1.008379024,1.000674754,1.000028001,1.000379551,1.001296173,1.000097468,0.999414232,0.994757608,0.994365779,0.993906429,1.001343945,1.004220443,1.005195727,1.001014844,1.004699604,1.005782453,1.001183537,1.003142759,1.00406202,1.000861462,1.003242268,1.003947301,1.001922365,1.004178632,1.005191116
20089,1.002099247,1.004000066,1.004532795,1.002460428,1.004339896,1.004966238,1.000985336,1.002554161,1.002928351,1.001061483,1.001610984,1.001667755,1.002575622,1.004867705,1.005539134,1.007755916,1.008110682,1.009264617,1.01242974,1.0137437,1.015878602,1.00513447,1.003994057,1.003493333,1.003272165,1.000836383,1.002364739,1.005203979,1.006214538,1.006411925,1.001106191,1.003374633,1.002964978,1.005282173,1.008065762,1.008284228,1.000062442,0.999421687,0.999872894,1.001149865,0.999882933,0.998119197,0.993686051,0.993365427,0.993058787,1.00167558,1.004337734,1.006566134,1.000673209,1.004274319,1.005478399,1.000643911,1.002130649,1.002077976,1.000071098,1.002071025,1.002478423,1.003082593,1.005346917,1.009585109
20091,1.002942912,1.004054184,1.004406429,1.002996353,1.004115873,1.004686513,1.002856528,1.003931919,1.004234785,1.002566183,1.003880131,1.004086132,1.003259977,1.004211167,1.004538349,1.006734292,1.006552059,1.00717137,1.011763731,1.012588508,1.014495438,1.005285339,1.004222915,1.00367451,1.004211175,1.00342493,1.003055619,1.004687911,1.004857364,1.005982059,1.000419609,1.002350683,1.002034045,1.003798568,1.008431273,1.008659259,1.001833212,1.000884953,1.000999341,1.001137829,0.9987101,1.000253831,0.995052819,0.993972719,0.994091955,1.001134549,1.004360859,1.005056824,1.001284621,1.005194008,1.006233502,1.001967716,1.005879118,1.008764282,1.001501839,1.004546016,1.005638971,1.000368083,1.002462948,1.001186939
20093,1.002585513,1.004676854,1.005304946,1.002832773,1.005077409,1.005830127,1.002380333,1.002799886,1.003164301,1.000848571,1.001555509,1.001586334,1.002997383,1.005739805,1.006516013,1.008759204,1.009234573,1.00983823,1.01398573,1.0158405,1.016474537,1.005769752,1.004371581,1.004220807,1.003329066,1.002472654,1.001010424,1.005970845,1.005558311,1.007420002,1.001461845,1.003248084,1.004088159,1.006774273,1.010191872,1.010253912,1.000184468,0.999505756,1.00000204,1.000403912,1.001278421,0.997197296,0.992317314,0.988681792,0.991912334,1.002932232,1.006263017,1.009372819,1.00095441,1.005341757,1.006826322,1.000661598,1.003264832,1.001594651,0.999808713,1.002036691,1.00258316,1.005316774,1.008226835,1.013714312
20095,1.002566748,1.004380178,1.004887678,1.002917143,1.004875146,1.005529671,1.001861722,1.002950069,1.0033095,1.001485529,1.002257599,1.00236311,1.003012394,1.005215609,1.00584,1.008365787,1.008653691,1.009356873,1.013540953,1.014849104,1.016174834,1.005257912,1.004070165,1.003005432,1.003538139,1.000673871,1.002833467,1.005613522,1.007054695,1.006741996,1.001746233,1.004424071,1.003880962,1.0059165,1.009399803,1.009572966,1.00048311,0.999770611,1.00017125,1.000920952,0.999504605,0.998534886,0.993402469,0.993541647,0.992701623,1.00150408,1.00467316,1.006681804,1.000967789,1.00518721,1.006468844,1.000930814,1.003052143,1.003187796,1.000310296,1.002483887,1.002982543,1.002464696,1.005062689,1.008986782
20097,1.002445642,1.004539449,1.005117837,1.002861626,1.005016542,1.005712017,1.00139384,1.00264263,1.003010318,1.001033003,1.00170032,1.001759948,1.002954929,1.005532773,1.00625469,1.008468691,1.009034582,1.009804153,1.013814173,1.015378902,1.016763482,1.005404672,1.004146417,1.003004663,1.003538117,1.00134193,1.002685537,1.005718659,1.006849874,1.006888032,1.001703395,1.004316857,1.003888827,1.006231234,1.009761226,1.009881698,1.000393644,0.999610884,1.000020725,1.000723827,0.999951598,0.997758415,0.992988368,0.992717016,0.992364133,1.00143551,1.00477793,1.007269759,1.000928889,1.005181609,1.006544454,1.000703104,1.002739428,1.002279554,1.000082517,1.002106047,1.002517541,1.002315986,1.005357288,1.010173785
20099,1.002417764,1.004304188,1.00479476,1.002945101,1.004779063,1.005420474,1.001092507,1.002959171,1.003323145,1.001578493,1.002399826,1.00252013,1.003037175,1.005254636,1.005868109,1.007839741,1.007726498,1.008711171,1.013243201,1.014470171,1.015848556,1.004832364,1.003818153,1.002847829,1.003635738,1.001177403,1.002644692,1.005305129,1.005524113,1.00678363,1.001797525,1.004600221,1.004428328,1.005325476,1.00947675,1.009666324,1.000759402,0.999881785,1.000176109,1.001692958,0.99809878,0.999071563,0.993613601,0.992228613,0.992948977,1.001405284,1.004909375,1.006742841,1.000964179,1.005232118,1.006484596,1.000814561,1.002059932,1.003948086,1.000253388,1.002256661,1.002856916,1.002573189,1.006455605,1.009498019
20101,1.00247151,1.004540186,1.005151126,1.002771111,1.004948883,1.00566094,1.00206602,1.002675227,1.003043898,1.000880719,1.001515405,1.001551874,1.002843042,1.005506375,1.006264431,1.008410681,1.008860286,1.009814882,1.013727978,1.015327003,1.016481396,1.005665464,1.004321806,1.004188222,1.003476215,1.001659117,1.002250549,1.005674947,1.006089509,1.007115012,1.001156384,1.003428664,1.003448239,1.006252099,1.009733627,1.009821441,1.000276011,0.999538084,0.999985728,1.000652089,1.000372317,0.997448026,0.992811664,0.991428471,0.992293283,1.002374132,1.00557905,1.008186615,1.000925143,1.005082924,1.006468203,1.00063016,1.003055953,1.001854644,1.000006704,1.002120399,1.002568209,1.00446649,1.00719144,1.011981661
20103,1.002717514,1.003882628,1.00425685,1.002859112,1.004067238,1.004636905,1.00256674,1.003592976,1.003916148,1.002155142,1.003249843,1.003412838,1.003038666,1.004236449,1.004629494,1.006698964,1.006390572,1.007201728,1.011718861,1.012570945,1.014455495,1.005051219,1.004008951,1.003544126,1.003845978,1.002631927,1.002589055,1.00465236,1.004563519,1.006000824,1.00042863,1.002508769,1.002366638,1.003807248,1.00822782,1.008465367,1.001072193,1.00035465,1.00063163,1.001276784,0.999785817,0.999869935,0.994910874,0.993254753,0.994079239,1.001103353,1.004224439,1.004940226,1.001134988,1.004955908,1.006009071,1.001511171,1.004282317,1.005922226,1.001113825,1.003768368,1.004653551,1.000873919,1.003329379,1.003113707
20105,1.002170363,1.004147943,1.004688765,1.002573434,1.004461305,1.005094564,1.000726565,1.002623425,1.003006863,1.001198578,1.001755386,1.001826334,1.002681629,1.005013403,1.005684932,1.00785136,1.008120863,1.009501945,1.012665568,1.013980945,1.016041762,1.005135504,1.003991177,1.003153875,1.00335142,1.000020393,1.002867941,1.005190083,1.006139081,1.006485196,1.001232925,1.003741426,1.00324226,1.005315684,1.008426654,1.008636151,1.000039358,0.999364251,0.999824223,1.001085139,0.999376032,0.998430594,0.993602708,0.993454523,0.992906541,1.001529743,1.00442918,1.00641087,1.000768658,1.004496639,1.005716407,1.000682693,1.001846926,1.002074444,1.000096089,1.002023462,1.002371132,1.00286073,1.005582644,1.009346237
20107,1.002421487,1.003986132,1.004423227,1.002787344,1.004466891,1.005084879,1.001945647,1.003159108,1.003500559,1.00172914,1.00265699,1.002784736,1.002871428,1.004775438,1.005330588,1.007208913,1.007087225,1.007782814,1.012513946,1.013413949,1.014891577,1.005029354,1.004004456,1.003715681,1.003904464,1.002663068,1.002931019,1.005039347,1.005619334,1.00637295,1.000992857,1.003592538,1.003183693,1.004564902,1.008830946,1.009044611,1.001255585,1.000362057,1.000562416,1.001736397,0.99866624,0.999472048,0.994406616,0.99379713,0.993637967,1.001431454,1.004628514,1.006203142,1.000953551,1.004861626,1.006031063,1.001046086,1.00312002,1.00479047,1.00079116,1.003033412,1.003785242,1.002349558,1.005478704,1.007876954
20109,1.002452003,1.004534686,1.005158968,1.002738674,1.004961739,1.005685506,1.002173923,1.002641107,1.003000689,1.000770557,1.00141973,1.001441223,1.002816352,1.005522456,1.006300014,1.008446611,1.008808946,1.009650682,1.0137201,1.015296612,1.016127557,1.005805388,1.00441533,1.005137951,1.003415278,1.002382534,1.001620562,1.005634167,1.005655362,1.007193557,1.000761627,1.002573499,1.002897515,1.006397084,1.009741476,1.009812427,1.000354401,0.999646749,1.000092673,1.000594396,1.000929264,0.997171014,0.992802142,0.990702781,0.992221186,1.002661111,1.005985077,1.00856796,1.000932994,1.005079586,1.006487895,1.000589479,1.003615276,1.001705147,0.999964404,1.002161347,1.002689646,1.005120287,1.007938148,1.012623844
20111,1.002180023,1.004018496,1.004493426,1.002685682,1.004401365,1.005033159,1.000502544,1.002909262,1.003272323,1.001568208,1.00234594,1.002449871,1.002847748,1.004842353,1.005424578,1.007400716,1.007438865,1.008448119,1.012408869,1.013433836,1.015254889,1.004910298,1.003867576,1.002619926,1.00370521,1.001533915,1.002956506,1.005037087,1.005805675,1.006391168,1.000799545,1.003757479,1.003136593,1.004681416,1.008700346,1.008930539,1.000562051,0.999765181,1.000109099,1.001254451,0.999158419,0.999134285,0.994163898,0.994004908,0.993369791,1.001392348,1.004405838,1.005974836,1.000853503,1.004714518,1.005913632,1.000967596,1.002242765,1.003657179,1.00048363,1.002652717,1.003188196,1.002395166,1.005261548,1.007740422
20113,1.002377363,1.004220713,1.004727316,1.002771815,1.004534392,1.005166423,1.001139757,1.002984381,1.00335519,1.001570514,1.002309482,1.002416041,1.002890797,1.005053775,1.005676161,1.00785984,1.008108635,1.00965661,1.012659237,1.014070395,1.016348221,1.005072685,1.00394098,1.002682259,1.00344311,1.000085369,1.002803312,1.005219623,1.005788933,1.006624353,1.001327028,1.003779679,1.003416396,1.005309217,1.008747285,1.008963559,1.000244441,0.999526513,0.999959676,1.000921073,0.999313388,0.998810863,0.993631385,0.992926019,0.992909141,1.001750794,1.004815422,1.006486387,1.000914003,1.004905977,1.006132331,1.000945018,1.002350343,1.003198202,1.00025887,1.002371482,1.002824134,1.003481881,1.006162968,1.009075856
20115,1.0022639,1.004166608,1.004672674,1.002727944,1.004500383,1.00513887,1.000682328,1.002898258,1.003268737,1.001525258,1.002260133,1.002361383,1.002867139,1.005035008,1.005658997,1.00766886,1.00780458,1.009303177,1.012529388,1.013781878,1.015931502,1.004948323,1.003856066,1.002501769,1.00349595,1.000312432,1.002997204,1.005161555,1.005783577,1.006628771,1.001104367,1.003888552,1.003385478,1.005064784,1.008788733,1.009012902,1.000338221,0.999576814,0.999978892,1.000978466,0.999305199,0.998885663,0.993787648,0.993373704,0.993041027,1.001849368,1.004863589,1.006529889,1.000871862,1.004835463,1.006064208,1.000899678,1.00205102,1.003034587,1.000332184,1.002375302,1.002814974,1.003809773,1.006591687,1.009444826
20117,1.002140782,1.003842301,1.004315705,1.002525973,1.004181808,1.004782564,1.001008112,1.002843658,1.003210576,1.001415445,1.002119321,1.002213596,1.002617781,1.004580066,1.005171126,1.007215106,1.007229444,1.008475829,1.011816573,1.012860006,1.015157101,1.004979805,1.003903464,1.003110105,1.003449646,1.001176162,1.002524988,1.00484305,1.005413575,1.006192688,1.000632187,1.002950569,1.002395917,1.004607804,1.007815923,1.008079223,1.000266513,0.999622608,1.000042926,1.001083413,1.000132616,0.998723849,0.994378185,0.993938473,0.993646249,1.001816557,1.004419399,1.005969926,1.000792431,1.004331339,1.005468249,1.000844012,1.002035917,1.002487206,1.000358869,1.002391593,1.002875741,1.003462478,1.005562438,1.008176167
20119,1.002477445,1.004698393,1.005317112,1.002863778,1.005135934,1.005874062,1.001462809,1.002706516,1.003080134,1.000998496,1.001670084,1.001724438,1.003005577,1.005754788,1.006518661,1.008833314,1.009489302,1.010289035,1.014170908,1.015894448,1.016805546,1.005562946,1.004244231,1.003500234,1.003445869,1.001077323,1.002504978,1.006083237,1.006937646,1.007396383,1.001837044,1.004411022,1.004445629,1.006682908,1.01019307,1.010278354,1.000394324,0.999560349,0.999976717,1.000660658,0.999944291,0.997600342,0.992509528,0.991174898,0.992003237,1.002829509,1.005926464,1.00901599,1.000996857,1.005285094,1.006728857,1.000707019,1.002949954,1.00247723,1.000072907,1.002138907,1.002594549,1.005390645,1.008102132,1.013903264
20121,1.002637463,1.003976571,1.004362022,1.002869843,1.004306301,1.004901371,1.002329411,1.003492881,1.003812152,1.002115949,1.003238216,1.003402032,1.003044099,1.004492153,1.004939409,1.006972708,1.006908208,1.007434027,1.012143217,1.013009506,1.014733482,1.005147401,1.004104748,1.003591546,1.004059217,1.003285535,1.002905842,1.004894574,1.00541545,1.00616989,1.000661975,1.002894959,1.002427537,1.00422205,1.008585382,1.008808869,1.001581396,1.000672745,1.000824665,1.001342048,0.998965596,0.999801445,0.994794482,0.994162536,0.993909935,1.001318531,1.004470122,1.005583114,1.001093497,1.004982954,1.006090756,1.00149642,1.004540446,1.006622239,1.001140712,1.003816508,1.004731977,1.001546435,1.004008507,1.004782875
20123,1.002115991,1.004089535,1.004631525,1.002490361,1.004384451,1.005013491,1.000727915,1.002586236,1.002971196,1.001160621,1.001690893,1.001758014,1.002620108,1.004945398,1.005619193,1.007880342,1.008176322,1.009440043,1.012575224,1.013914894,1.015899614,1.005116763,1.003979637,1.003352405,1.003262553,0.999962915,1.002641707,1.00523611,1.006306204,1.006456427,1.00133767,1.003695025,1.003289024,1.005357469,1.008211435,1.008427121,0.999977909,0.999319229,0.999787161,1.001156584,0.999470701,0.998342387,0.993563822,0.993310459,0.992922678,1.00156935,1.00432993,1.006559021,1.000690127,1.004346394,1.005564338,1.000643668,1.001808372,1.002057679,1.000040556,1.00196695,1.00232451,1.00291079,1.005422882,1.009688201
20125,1.002327265,1.004304128,1.004809734,1.002861558,1.004716002,1.005369027,1.000693099,1.00291285,1.00328866,1.00156305,1.00232481,1.002441913,1.003015571,1.005289092,1.005915235,1.007877696,1.007788016,1.008794903,1.013278923,1.01445933,1.015620987,1.004723101,1.003717494,1.002677501,1.003586289,1.000652196,1.002860693,1.005391234,1.006050782,1.006875608,1.001831882,1.005097468,1.004846945,1.005217126,1.009512488,1.009701884,1.000450082,0.999630213,0.999988567,1.001672832,0.998262236,0.999084381,0.993366517,0.992477808,0.992719283,1.001548646,1.004920814,1.006971729,1.000921712,1.005107619,1.00637483,1.000766586,1.001589663,1.003423478,1.00027815,1.002254912,1.002801724,1.00307377,1.00694798,1.010576742
